Month,Remaining Pool Balance,Tranche A Balance,Tranche B Balance,Gross Cash Collected,Enpal Cash Flow
116,146035083.04,0.0,0.0,1678730.05,1617882.1
117,145244059.67,0.0,0.0,1669636.93,1609118.57
118,144457321.01,0.0,0.0,1660593.06,1600402.51
119,143674843.86,0.0,0.0,1651598.18,1591733.66
120,142896605.12,0.0,0.0,1642652.03,1583111.77
121,142122581.84,0.0,0.0,1633754.33,1574536.59
122,141352751.19,0.0,0.0,1624904.83,1566007.85
123,140587090.45,0.0,0.0,1616103.26,1557525.3
124,139825577.05,0.0,0.0,1607349.36,1549088.71
125,139068188.51,0.0,0.0,1598642.89,1540697.81
126,138314902.48,0.0,0.0,1589983.57,1532352.36
127,137565696.76,0.0,0.0,1581371.16,1524052.12
128,136820549.24,0.0,0.0,1572805.4,1515796.84
129,136079437.93,0.0,0.0,1564286.04,1507586.27
130,135342340.97,0.0,0.0,1555812.82,1499420.18
131,134609236.63,0.0,0.0,1547385.5,1491298.32
132,133880103.26,0.0,0.0,1539003.83,1483220.46
133,133154919.37,0.0,0.0,1530667.56,1475186.35
134,132433663.56,0.0,0.0,1522376.45,1467195.75
135,131716314.55,0.0,0.0,1514130.24,1459248.44
136,131002851.18,0.0,0.0,1505928.7,1451344.18
137,130293252.4,0.0,0.0,1497771.59,1443482.73
138,129587497.28,0.0,0.0,1489658.66,1435663.87
139,128885565.0,0.0,0.0,1481589.67,1427887.35
140,128187434.86,0.0,0.0,1473564.4,1420152.96
141,127493086.25,0.0,0.0,1465582.59,1412460.47
142,126802498.7,0.0,0.0,1457644.02,1404809.64
143,126115651.84,0.0,0.0,1449748.44,1397200.26
144,125432525.39,0.0,0.0,1441895.64,1389632.09
145,124753099.21,0.0,0.0,1434085.37,1382104.91
146,124077353.26,0.0,0.0,1426317.41,1374618.51
147,123405267.59,0.0,0.0,1418591.52,1367172.66
148,122736822.39,0.0,0.0,1410907.49,1359767.14
149,122071997.94,0.0,0.0,1403265.07,1352401.74
150,121410774.62,0.0,0.0,1395664.05,1345076.23
151,120753132.92,0.0,0.0,1388104.21,1337790.4
152,120099053.45,0.0,0.0,1380585.31,1330544.03
153,119448516.91,0.0,0.0,1373107.14,1323336.92
154,118801504.11,0.0,0.0,1365669.47,1316168.85
155,118157995.96,0.0,0.0,1358272.1,1309039.6
156,117517973.48,0.0,0.0,1350914.79,1301948.97
157,116881417.8,0.0,0.0,1343597.33,1294896.74
158,116248310.12,0.0,0.0,1336319.52,1287882.72
159,115618631.77,0.0,0.0,1329081.12,1280906.69
160,114992364.18,0.0,0.0,1321881.93,1273968.44
161,114369488.87,0.0,0.0,1314721.74,1267067.78
162,113749987.48,0.0,0.0,1307600.33,1260204.5
163,113133841.71,0.0,0.0,1300517.49,1253378.39
164,112521033.4,0.0,0.0,1293473.02,1246589.26
165,111911544.47,0.0,0.0,1286466.71,1239836.9
166,111305356.94,0.0,0.0,1279498.35,1233121.12
167,110702452.92,0.0,0.0,1272567.73,1226441.71
168,110102814.63,0.0,0.0,1265674.66,1219798.48
169,109506424.39,0.0,0.0,1258818.92,1213191.24
170,108913264.59,0.0,0.0,1252000.32,1206619.79
171,108323317.74,0.0,0.0,1245218.65,1200083.93
172,107736566.44,0.0,0.0,1238473.71,1193583.48
173,107152993.37,0.0,0.0,1231765.31,1187118.23
174,106572581.32,0.0,0.0,1225093.25,1180688.01
175,105995313.17,0.0,0.0,1218457.33,1174292.62
176,105421171.89,0.0,0.0,1211857.35,1167931.86
177,104850140.54,0.0,0.0,1205293.13,1161605.57
178,104282202.28,0.0,0.0,1198764.45,1155313.54
179,103717340.35,0.0,0.0,1192271.15,1149055.59
180,103155538.09,0.0,0.0,1185813.01,1142831.54
181,102596778.93,0.0,0.0,1179389.86,1136641.2
182,102041046.38,0.0,0.0,1173001.5,1130484.39
183,101488324.04,0.0,0.0,1166647.74,1124360.94
184,100938595.62,0.0,0.0,1160328.4,1118270.65
185,100391844.89,0.0,0.0,1154043.28,1112213.35
186,99848055.73,0.0,0.0,1147792.22,1106188.86
187,99307212.1,0.0,0.0,1141575.01,1100197.0
188,98769298.03,0.0,0.0,1135391.48,1094237.6
189,98234297.67,0.0,0.0,1129241.44,1088310.48
190,97702195.22,0.0,0.0,1123124.72,1082415.47
191,97172975.0,0.0,0.0,1117041.12,1076552.38
192,96646621.38,0.0,0.0,1110990.48,1070721.06
193,96123118.85,0.0,0.0,1104972.62,1064921.32
194,95602451.96,0.0,0.0,1098987.35,1059153.0
195,95084605.34,0.0,0.0,1093034.5,1053415.92
196,94569563.73,0.0,0.0,1087113.9,1047709.91
197,94057311.93,0.0,0.0,1081225.36,1042034.82
198,93547834.82,0.0,0.0,1075368.73,1036390.46
199,93041117.38,0.0,0.0,1069543.81,1030776.68
200,92537144.66,0.0,0.0,1063750.45,1025193.31
201,92035901.8,0.0,0.0,1057988.47,1019640.18
202,91537373.99,0.0,0.0,1052257.7,1014117.13
203,91041546.55,0.0,0.0,1046557.97,1008623.99
204,90548404.84,0.0,0.0,1040889.11,1003160.61
205,90057934.32,0.0,0.0,1035250.96,997726.83
206,89570120.5,0.0,0.0,1029643.36,992322.47
207,89084949.02,0.0,0.0,1024066.12,986947.39
208,88602405.54,0.0,0.0,1018519.1,981601.43
209,88122475.85,0.0,0.0,1013002.12,976284.42
210,87645145.77,0.0,0.0,1007515.02,970996.21
211,87170401.23,0.0,0.0,1002057.65,965736.65
212,86698228.22,0.0,0.0,996629.84,960505.58
213,86228612.82,0.0,0.0,991231.43,955302.84
214,85761541.17,0.0,0.0,985862.26,950128.28
215,85296999.49,0.0,0.0,980522.17,944981.75
216,84834974.07,0.0,0.0,975211.01,939863.1
217,84375451.3,0.0,0.0,969928.61,934772.18
218,83918417.6,0.0,0.0,964674.83,929708.83
219,83463859.51,0.0,0.0,959449.51,924672.9
220,83011763.6,0.0,0.0,954252.49,919664.26
221,82562116.55,0.0,0.0,949083.63,914682.74
222,82114905.08,0.0,0.0,943942.76,909728.21
223,81670116.01,0.0,0.0,938829.73,904800.52
224,81227736.22,0.0,0.0,933744.4,899899.51
225,80787752.65,0.0,0.0,928686.62,895025.06
226,80350152.32,0.0,0.0,923656.24,890177.01
227,79914922.33,0.0,0.0,918653.1,885355.21
228,79482049.83,0.0,0.0,913677.06,880559.54
229,79051522.06,0.0,0.0,908727.98,875789.84
230,78623326.32,0.0,0.0,903805.7,871045.98
231,78197449.97,0.0,0.0,898910.09,866327.82
232,77773880.45,0.0,0.0,894040.99,861635.21
233,77352605.26,0.0,0.0,889198.27,856968.02
234,76933611.98,0.0,0.0,884381.78,852326.11
235,76516888.25,0.0,0.0,879591.38,847709.34
236,76102421.77,0.0,0.0,874826.92,843117.58
237,75690200.32,0.0,0.0,870088.28,838550.69
238,75280211.74,0.0,0.0,865375.3,834008.54
239,74872443.92,0.0,0.0,860687.85,829491.0
240,74466884.85,0.0,0.0,856025.79,824997.92
